SHISA6	0.6886503
NPY2R	0.6887431
MGRN1	0.6888937
ADCY6	0.68891
ELF2	0.6890496
PIP	0.6890866
ZC3H13	0.6891179
ELP6	0.6891666
HNRNPU	0.6892996
PNPLA6	0.6893338
SFTPD	0.6893791
IFNAR1	0.6894521
DAPK3	0.6897368
CCDC86	0.6897672
VPREB1	0.6897735
YIPF4	0.689891
CHRNA3	0.6900035
CCDC68	0.6903988
SPTSSA	0.6905353
LGSN	0.6905973
RPGRIP1	0.6907114
MTX1	0.6908466
PPP4R1	0.6909393
THUMPD2	0.6913054
MMP12	0.6913775
PPP1R16B	0.6915817
HMBOX1	0.6916597
WNT10B	0.6917448
CCN2	0.6917883
CENPQ	0.6919695
TNFSF8	0.69204
KAZN	0.6923044
LOC100130449	0.6928158
PHLDA1	0.6930125
FGF20	0.6931042
TMEM45A	0.6935087
DBR1	0.6935725
PTH	0.6935948
GGCX	0.6937018
NEO1	0.6943012
MRPS18B	0.6944927
MAGI2	0.6947363
DCBLD2	0.6947894
SNRPF	0.6948917
EMC6	0.6950833
ARIH2	0.6951837
TNFAIP8	0.6953036
BACE1	0.6954056
PRKD1	0.6955906
OSMR	0.6957216
MZT2A	0.6959435
SLC5A1	0.6960988
DCN	0.6961028
SORBS2	0.6962368
DNAJB14	0.6963223
PKD2L1	0.696749
PLEKHA1	0.6969323
C8orf33	0.6969456
TLR5	0.6969844
CLASP1	0.6971989
THBS2	0.6973703
TTTY14	0.6975331
RPGRIP1L	0.6975483
CHST15	0.6977405
PLA2R1	0.6978023
ZNF471	0.6978993
RERGL	0.6980017
COX15	0.6981523
SLC35A2	0.6985439
CDIPT	0.6989717
SLC12A2	0.6990488
SNRPD2	0.6990506
WDR12	0.699062
ZNF43	0.6995909
WRNIP1	0.7002409
NET1	0.700443
TMCO1	0.7008876
SH2D2A	0.7009277
THAP11	0.70107
HMGB3	0.7010784
CLNS1A	0.701185
BTG4	0.7012847
STON1	0.7013459
PRKAA1	0.701379
PPBPP2	0.7017823
INTS8	0.7019931
MAGI1	0.70203
SLC36A1	0.7024121
MARK3	0.7024737
PRKCQ	0.7026365
BACH1	0.7027469
AGFG1	0.7028424
ALK	0.7028473
SOX1	0.7031371
GFRA1	0.7032571
LIG1	0.7035271
SNX24	0.7038046
FBN2	0.7040157
PCDHB8	0.7042264
DAO	0.7044356
BAP1	0.7046899
ZNF747	0.7048617
LRRC37BP1	0.7049751
TRMT9B	0.7052123
VPS4A	0.7052411
DLGAP2	0.7058241
PECR	0.7058759
PMS2P5	0.7062083
LIMD1	0.7063548
GREM2	0.7064205
CFAP69	0.7067263
KLHL20	0.7068169
GTF2IRD1	0.7068794
ODF1	0.7069585
H2AC8	0.7070908
EFHD2	0.7072708
LNPEP	0.7073961
FNDC3B	0.7077762
PTPRK	0.7078744
DYRK4	0.7080698
MYH4	0.7080868
COX6B1	0.7082091
SLC2A5	0.7083915
AOPEP	0.7084646
SIRPG	0.7088377
ZNF337	0.7088745
ZMAT5	0.7089327
CFAP74	0.7091488
GBF1	0.7094239
CNNM1	0.7095332
GSTM1	0.7099005
FOLR1	0.7099156
ESPL1	0.7100558
BRIP1	0.7104469
RAP1B	0.7105407
KLF6	0.710574
METTL8	0.7106695
NTAN1	0.7108173
CCL24	0.7108876
SLC16A1	0.711154
PTOV1	0.71134
NPY1R	0.711374
TRDC	0.7116129
NOSIP	0.7116157
NRG2	0.7120196
INCENP	0.7120461
CD58	0.7121682
HERC6	0.7122579
STX1A	0.7125834
MAGEA1	0.7126498
NPBWR2	0.7133518
SBNO1	0.7134811
ITGB3BP	0.7135241
TEK	0.7136003
TRAPPC14	0.7139007
CDH3	0.7144616
RAB30	0.7145887
TPX2	0.7145994
KLK6	0.7147502
GUCY1A2	0.7148004
PLAGL1	0.7151123
LRRC15	0.71545
NAIP	0.7158054
EPYC	0.7161411
DOP1B	0.7163444
YPEL1	0.7166051
MIS18A	0.7168144
GASK1B	0.7168993
STX17	0.7170068
RNF115	0.717058
IL36RN	0.7172822
SLC16A2	0.71748
HOXB7	0.7178838
EEF2	0.7179606
TBC1D5	0.7180042
NUBP1	0.7180986
EIF3L	0.7182519
FNBP4	0.7183432
ABCC10	0.71837
SUMO4	0.718644
SLC7A2	0.7186967
ING4	0.7190477
TLN1	0.7190587
HTR1B	0.719172
MEST	0.7192777
ADAMTS13	0.7194361
TGM3	0.71944
DPH2	0.7196452
AOC2	0.7197665
IGKV1OR2-108	0.7199699
HSPA1L	0.7200135
FANCE	0.7201743
UBR5	0.7202097
TAS2R8	0.720275
DDB1	0.7203243
SNHG17	0.7203976
VPS35L	0.7205847
KDM7A	0.720746
WASF3	0.7212297
CXCL12	0.7213065
MTARC1	0.7213213
NUP155	0.7215705
MICA	0.7220645
SDF2L1	0.7220879
NINJ2	0.7222641
CYP24A1	0.7223151
HLA-DQA1	0.7225732
CHPT1	0.7226397
IFT81	0.7228767
CADM3	0.7231166
HOOK1	0.7232895
VEZF1	0.7234801
CEND1	0.7240912
ZNF614	0.7241864
ANAPC15	0.7245142
NXT2	0.7246787
NABP2	0.724706
ZC2HC1A	0.725007
LOC101929550	0.725204
NEK11	0.7255071
POLR3B	0.7259545
IRF8	0.726426
ATPAF2	0.7266258
RWDD1	0.7266792
CFAP298	0.7268174
RCAN1	0.7269853
KCTD3	0.7276612
PCIF1	0.7277243
WDHD1	0.7278192
THRB	0.7279221
TBC1D1	0.7282815
ZBTB22	0.7287071
MGAT4C	0.7288172
EHBP1	0.728963
MAP2K2	0.7289908
SLC25A28	0.729086
NUP107	0.729214
RS1	0.7292598
SUPT3H	0.7293146
DIAPH2-AS1	0.7297301
RALA	0.7297994
DCP1A	0.7298116
CNIH4	0.7309247
ING3	0.7309331
RCVRN	0.731084
SUV39H2	0.7312708
TRIM28	0.7316562
RAB11B	0.7316934
RCOR1	0.7317387
ZFYVE9	0.7321017
SFT2D2	0.7330437
ADAMTS12	0.7331066
RAB5B	0.7331637
ST18	0.7331836
CCZ1B	0.733426
HAVCR1	0.7338471
APAF1	0.7340062
SNX1	0.7342476
GUCY1B2	0.7344472
ELOB	0.7347105
BCAR3	0.7348723
TPD52L2	0.7351855
MCC	0.7356451
GAS1	0.735771
GPATCH2	0.7357986
PHKG2	0.7358957
PPP2CB	0.7362078
RPS9	0.7362759
TGM5	0.736301
TMEM123	0.7365945
PRDM13	0.7369223
PARD6B	0.7372968
ZYX	0.7374095
EMSY	0.737546
ADGRF5	0.7376235
DNAJC13	0.7378327
CYB561D2	0.737893
FCF1	0.7385583
RABGAP1L	0.7388532
POLR1G	0.739124
LEPR	0.7393185
PRG3	0.739839
CKAP4	0.739892
SLC13A1	0.7400358
RYR2	0.7401839
CAST	0.7403862
RUBCN	0.7404291
SIPA1L1	0.7404702
BBLN	0.7407686
ACE	0.7408001
SLC37A1	0.7410208
TMEM109	0.74103
KIF11	0.7412451
TMUB2	0.7416214
ATN1	0.7417206
PLA2G7	0.7420645
PSG1	0.7422075
ASPN	0.7422572
ARMC9	0.7422992
CHRM2	0.7423843
OR51E2	0.7426696
EN2	0.7429651
MBD2	0.7430705
SEMA3A	0.7431789
FAM149B1	0.7434758
VCL	0.7436451
BCKDHA	0.7437373
ZNF74	0.7439181
LTBP3	0.7445225
ST7L	0.7446165
ANKHD1	0.7448511
AFF2	0.7450814
GAA	0.7453145
TRANK1	0.7453333
GVINP1	0.7455032
TAF11	0.745909
POLR2D	0.746119
RASIP1	0.7465227
PCNX4	0.7465294
TAS2R7	0.7465779
LIN28A	0.7468247
CPA3	0.7471156
MAGT1	0.7473671
ETFDH	0.747776
ARID1A	0.7478044
USP27X	0.7479737
SIKE1	0.7481932
PRDM2	0.748205
ACKR4	0.74842
SIM1	0.7484894
SAMHD1	0.7487107
VPS11	0.748772
POLR2L	0.7491393
KLHL26	0.7492041
APOBEC3B	0.7492491
C7orf26	0.749303
MCM6	0.7493461
ULK1	0.749584
PYGB	0.7500567
STUM	0.7502074
TDRD1	0.7502288
TARS2	0.7504685
ALCAM	0.7504772
EFCAB6	0.7505448
SUCO	0.7506284
ZNF124	0.7506337
ADAMTS8	0.7511336
NEAT1	0.7511957
MINPP1	0.7511994
DDX54	0.7513549
MCUB	0.7524427
ADTRP	0.7527698
PAXIP1	0.7528764
RDX	0.7528844
PSG3	0.7529082
MLF2	0.7529844
FNTA	0.7533002
TMEM185B	0.7535686
TAAR2	0.7537551
PIGA	0.7538316
FUT1	0.7540621
HABP2	0.7541937
SYNGR4	0.7547117
MDM4	0.7549133
SOCS2	0.7552581
DACH1	0.7552992
KYAT1	0.7555771
CHRNB3	0.7559055
NPAP1	0.7559699
TRMT5	0.7559966
MXRA5	0.7561398
ZCCHC2	0.756227
VPS16	0.7562514
ZNF146	0.756291
KLHL7	0.7564681
ZNF227	0.7566516
SPACA1	0.7566616
SLC39A9	0.7568176
SERPINB7	0.7569216
CDK16	0.7570511
MFAP3L	0.7573558
SLC25A13	0.7573955
KLHL29	0.7577402
MRPL24	0.7579654
GSTM5	0.7579682
NPLOC4	0.7583047
IL13RA1	0.7585918
CALCOCO1	0.758594
TMEM53	0.758782
RBL1	0.7593722
TDG	0.7593998
CYP3A43	0.7596273
CDH19	0.7598917
MAGOH2P	0.7601475
TEDC2	0.760176
MYOT	0.760187
SVEP1	0.7604359
KLHL4	0.7608593
PHOX2B	0.7609178
KCNH2	0.760989
PGGT1B	0.7611289
ACOT9	0.7611356
PDE3B	0.7611777
RERE	0.7613668
CALCB	0.7614553
SPAG1	0.7617009
SCN9A	0.7617323
CD163	0.7620912
THEM6	0.7621172
PDIA4	0.7622845
EHHADH	0.7628299
SDAD1	0.7630443
POLR2F	0.7630478
ZSCAN26	0.7630778
TBC1D4	0.7635643
CLIC4	0.7636087
MSTN	0.7638182
TEX28	0.7638559
EMX1	0.7640887
SEM1	0.7643328
CYTL1	0.7643596
NT5DC3	0.764498
MEIS1	0.764684
CCN6	0.764904
FRZB	0.7649674
KANSL1L	0.7650284
RBKS	0.7650819
HDLBP	0.7650867
CRACDL	0.7652838
SIRT6	0.7660758
ATG4A	0.7660875
KIF18B	0.7662972
SUPV3L1	0.7663852
MMP10	0.7664319
TBX3	0.7667358
PDE6B	0.766755
DND1	0.7667581
SSTR2	0.7669292
ARHGAP44	0.7671909
RIPPLY3	0.7673383
PACC1	0.767436
NPC1L1	0.7686273
CENPN	0.7686282
DRP2	0.7689541
SFMBT1	0.7690142
TCEAL4	0.7693152
ARHGAP26	0.7695529
GABRA6	0.7697305
DOLK	0.7698361
KRT6A	0.7699597
DYNC1I2	0.7706687
ATP5F1E	0.7713214
MYO5C	0.7715739
IPO8	0.7716203
UTY	0.7717772
TRIO	0.7718058
TRIM48	0.7719774
APOD	0.7721085
TAF7L	0.7722423
FAM224A	0.7725871
SCLY	0.7728852
PIN4	0.7730053
OPRPN	0.7732228
MYC	0.7732746
AURKA	0.7735019
MCCC2	0.7736806
RASGRP1	0.773736
ZNF343	0.7738237
MRPS10	0.7740521
HMGN5	0.7741041
ZNF286A	0.774119
FRK	0.7741379
MNS1	0.7743829
VCPIP1	0.7749144
MOSPD2	0.7750481
CLK4	0.7754494
GRM8	0.7757196
IPCEF1	0.775888
NDUFAF3	0.7759239
ZNF157	0.7761499
PHB2	0.7772847
DPYD	0.7773306
ILKAP	0.7775266
ZNHIT1	0.7782272
ISLR	0.7784488
TMEM33	0.778524
PA2G4	0.7786367
LYVE1	0.7786485
LUZP4	0.7791415
TFDP2	0.7794185
ACD	0.7795329
CHEK2	0.7796716
EP400	0.7797626
DGCR11	0.7801508
ACKR1	0.7802098
MN1	0.7803844
BCL10	0.7804542
IFNA8	0.7809331
OR11A1	0.7813929
FLI1	0.7814561
RPH3AL	0.7815102
ZNF236	0.7815253
NDUFB8	0.7820675
PCTP	0.7824288
MYO1F	0.7825925
VEGFA	0.78262
TJP2	0.7826664
LAIR1	0.7828043
MYL1	0.7829051
VPS13A	0.7829799
PDSS2	0.7832738
SH3BP5	0.783342
REG1B	0.7835534
HDAC9	0.7836932
SRGN	0.7839173
CRIM1	0.7839515
STK32B	0.7840382
COIL	0.7841314
LAX1	0.7841418
EPN2	0.7841801
TIGD6	0.7841932
WNT6	0.7844266
KLRF1	0.7844423
R3HDM1	0.7847564
BRCA2	0.7850153
HPGD	0.785194
EGR1	0.7854243
RPIA	0.7855575
PHC3	0.785783
MAS1	0.7858925
FAM205BP	0.7859497
QARS1	0.7859932
ZNF589	0.786213
LINC00837	0.7862236
BFSP1	0.7865259
MPZL1	0.7865687
H2AC11	0.786634
SERPINB5	0.7868343
PDZK1	0.786846
RNF126	0.7869149
NR4A3	0.7869811
FARP1	0.7874112
GOLGA7	0.7876666
ANXA3	0.7876736
RAPGEF4	0.787791
SLCO1A2	0.7878373
RNF24	0.7879458
CNDP2	0.7884644
LY75	0.7886129
SLC16A4	0.7886392
RAG1	0.7886692
ZC4H2	0.7888812
AKAP10	0.7892605
C1S	0.7894923
COQ9	0.7897918
KCNJ10	0.789818
TCTA	0.7898457
MEX3C	0.7899073
H2BC14	0.7900118
MLLT10	0.7905949
SLC22A17	0.7911317
MPZL2	0.7914043
GALNS	0.7914142
AFAP1	0.7914993
CYP4A11	0.7917461
GNG7	0.7918184
STXBP3	0.7918884
CCDC102B	0.7921273
LPCAT1	0.7921812
FAM172A	0.7922279
CILK1	0.7930136
GRB2	0.7931095
IDH2	0.7931172
RRAS2	0.7936094
ASXL1	0.7937345
CPLANE1	0.793758
SPPL2B	0.7937886
IL12RB2	0.794388
ASCC1	0.7949881
CRISP1	0.7950976
TMLHE	0.7951094
SETD6	0.7951492
WRAP73	0.7952223
DRD5	0.7954899
ABCC4	0.7955689
WDR46	0.7957991
ZNF654	0.7958759
SLC26A4	0.7959777
LAMP2	0.7959865
CGREF1	0.7962171
IRF3	0.7963701
HABP4	0.7964292
HTR1D	0.7967756
ADCY2	0.7970284
IMPACT	0.7970888
WAPL	0.7974408
TENM3	0.7975413
ICMT	0.7977236
PLA1A	0.7980679
TSC22D2	0.7981115
CR2	0.7982466
ARHGAP15	0.7983462
PLEKHA6	0.7985712
HOXB13	0.7987856
CIB2	0.7988328
KITLG	0.7995075
FCMR	0.7995803
NNMT	0.7996098
KIF21B	0.799611
KRTAP1-3	0.7997939
ZNF518A	0.7998626
RGP1	0.8006761
MMRN1	0.8014348
ZBTB44	0.8019623
LMTK2	0.8020392
TRAF6	0.8024196
ZZZ3	0.8026595
WWOX	0.8027433
ADGRB2	0.8032211
JCHAIN	0.8039905
GLRA2	0.8043485
MAP3K7CL	0.8043602
CEP41	0.804461
MED14	0.8048606
ARC	0.8048674
AGO4	0.8050818
RFX3	0.8057668
POLQ	0.8060114
ERP44	0.8060232
RCAN3	0.8060431
LTN1	0.8063346
BTAF1	0.8064705
MARCHF3	0.8065898
H3C7	0.8065981
GCNT4	0.8066552
JRKL	0.8068099
SPATA2L	0.806847
CMC2	0.8070298
PIGV	0.8074319
CASK	0.8075218
SUSD5	0.8078119
NR3C2	0.8080835
CHMP4A	0.8084307
MCRS1	0.8084937
SEPHS1	0.8085243
GSN	0.8087088
PELI1	0.8089667
GTPBP3	0.8089683
KRTAP9-9	0.8092265
KIR3DL3	0.809408
TBXT	0.8094757
TBC1D17	0.8098799
CCDC88A	0.8099148
EFCAB14	0.8099281
SERP1	0.8099397
POLA1	0.8100385
FNBP1L	0.8100779
DCAF13	0.8101033
KLF3-AS1	0.8103952
PPP6R2	0.8105224
SOAT2	0.8107439
EFNA5	0.8110908
TFAP2A	0.812013
HOXD11	0.8122116
SOX30	0.8123286
TXLNA	0.8125224
C5orf15	0.8127547
SF3B4	0.8130839
RAP2C	0.8132713
PI4K2A	0.8133533
MKNK1	0.813365
GALNT12	0.8134551
TBC1D8	0.8134739
NAA11	0.813575
ARAP2	0.8136967
MLPH	0.8139437
MZF1	0.8141142
SETBP1	0.8144643
ST8SIA3	0.8145143
MGP	0.8145487
VHL	0.8146522
RPL3	0.8149034
GSTM3	0.8150506
NCKIPSD	0.8150941
TDRKH	0.8152982
APCS	0.8155713
PDE6D	0.8158854
CLCA4	0.8160251
TOR3A	0.8162291
OPHN1	0.8165923
POLR3D	0.8170384
RPS11	0.8171868
ASPA	0.8175461
HCN2	0.8178174
SLC5A5	0.8178689
THAP4	0.8182507
KPNB1	0.8185082
SMG7-AS1	0.8187578
MOG	0.8189131
LY6G6C	0.8189925
DDX23	0.8192933
GANAB	0.8195739
TRPC6	0.8195809
CLEC16A	0.8197365
MYO15A	0.8198319
RBM14	0.8199486
NBL1	0.8201879
TTK	0.8202687
MPRIP	0.8204218
C2orf49	0.8204969
HBQ1	0.820528
SMR3B	0.8205668
IL15	0.8206752
KNTC1	0.8207608
IL17RC	0.8211133
RB1	0.8212365
EIF2AK1	0.8214479
ADAMTS6	0.8216135
IL7	0.8217338
GPR52	0.8220743
TF	0.822171
CASP2	0.8222172
DENND2D	0.8227888
CTAGE11P	0.822928
GDPD3	0.8231631
FEZ1	0.823253
TMEM259	0.823267
IFNB1	0.8232756
IGSF3	0.8237202
BTBD2	0.8237436
LAG3	0.8238161
KCNJ1	0.8239093
ISG15	0.8242456
SV2C	0.824701
POLR2H	0.824865
UBAP1	0.825195
IGFBP1	0.8253725
RFX7	0.8254184
CRIPT	0.8254734
GPLD1	0.8255591
LIN7A	0.8259071
MEOX2	0.8262865
HPRT1	0.8271458
POLR2I	0.8272663
DNPH1	0.8273176
SKIV2L	0.8273243
TMEM106C	0.8274985
SERINC5	0.8275504
PLPP2	0.8276472
OGFRL1	0.8277712
MMP17	0.8279559
IL13RA2	0.8281336
ZEB1	0.8282533
APBB2	0.8283577
ASB9	0.8284417
CYLC1	0.828631
ADNP2	0.8289515
DHX57	0.8291085
ZNF165	0.8292782
TDO2	0.8295462
SLC25A38	0.8300774
TGFBR1	0.8300959
MCUR1	0.8301277
TMBIM6	0.8304021
GABRB2	0.830486
CYP39A1	0.8309563
GNG4	0.8312143
HPS1	0.8313398
MYH10	0.8315925
CBARP	0.8319719
SNX19	0.8320681
STK26	0.8321971
IFNA4	0.8323274
CCND3	0.8324474
PCM1	0.8325219
OR12D3	0.8325544
BYSL	0.8326884
NT5DC2	0.8327007
PSG11	0.8329057
SCGB1A1	0.8329553
POU1F1	0.8330081
DUSP22	0.8330099
TOR1B	0.8333814
PTHLH	0.8334673
TCHH	0.8334825
F9	0.833684
NSD3	0.8337529
MLX	0.8338936
DMD	0.8341502
SLC25A21	0.8341839
HPR	0.8342557
NR1I3	0.8343503
MCM2	0.8345235
PHF3	0.8345278
IFIT3	0.8346169
LMO2	0.8346735
CASQ2	0.8349386
LDHAL6B	0.8350446
ABCC3	0.8352109
DCAF8	0.835265
PCOTH	0.8354396
LOC105375061	0.8358471
SLC4A10	0.8364372
HOXA1	0.836589
LOC100505915	0.8367382
NRDC	0.8367389
ARSJ	0.8371278
LGALS9	0.8372208
RPS2	0.8372405
FAM193A	0.8372594
HMGN1	0.8372839
H2BC9	0.837938
PRKX	0.8384299
HAND1	0.8385342
LRIT1	0.8385831
CYLD	0.8385955
MMP27	0.8387088
SGCG	0.8388798
MMP8	0.8388952
LRBA	0.8390749
ZNF208	0.8392129
ADGRV1	0.83935
NPRL2	0.8394982
CD9	0.8396622
A1CF	0.8397104
FAP	0.8402273
BTN3A2	0.8405241
FCGR2B	0.8405517
SLC30A10	0.8405937
IGKV1D-13	0.8406827
PPM1G	0.8406939
OR2J3	0.8409856
CDCP1	0.841089
ZNF549	0.8411108
LGR4	0.8411434
APOF	0.8412727
SAP18	0.8413657
SCEL	0.8413852
TM9SF1	0.8414356
NUBP2	0.8414394
ALG3	0.8418093
SERPINI2	0.8419074
IFNA21	0.8421037
ORMDL2	0.8421226
CSH2	0.8422163
TNNC1	0.8425415
SLC35F5	0.8426865
ZNF507	0.8431225
TNFRSF11A	0.8432034
CHFR	0.8433809
TRPM6	0.84343
ASPSCR1	0.8435017
COL15A1	0.8436249
GPS2	0.8436545
TMEM258	0.8436964
PDE6H	0.8439959
MEP1B	0.8440099
GALE	0.8443589
CCDC186	0.8443917
SLC5A4	0.8447698
CD96	0.8450004
TRIM9	0.8452292
PLD1	0.8455694
MRPL20	0.8456558
IFNGR1	0.8456872
PNLIPRP2	0.8457232
ADPGK	0.8460106
UGT1A8	0.8461068
HSPBP1	0.8462086
PPP4R3B	0.8462568
CACNB1	0.8463753
CYREN	0.8463863
PTGS2	0.8465452
AP1M2	0.8465932
MBD5	0.846882
CYP3A5	0.8469326
CDCA8	0.8469855
REX1BD	0.8471043
NPEPPSP1	0.8474986
POU4F2	0.8476524
TERF1	0.8476729
KRT76	0.8477043
NUDCD3	0.8477549
CDKL3	0.8478223
NBN	0.8479732
ACRV1	0.8481409
PDPN	0.8482237
PRELID3B	0.8484891
JAM3	0.84855
TTC28	0.8485856
ATG12	0.8486582
OR5I1	0.8488853
ESRP1	0.8488898
KRT2	0.84903
NKG7	0.8494864
EXO5	0.8495468
ADH6	0.8495523
DLEU2	0.8499516
CAV1	0.8500187
SLC5A6	0.8500912
IDO1	0.8501721
MIPEP	0.850173
SLC18A2	0.8502831
HEBP1	0.8503729
DNAAF5	0.8503931
ERCC6L	0.8505382
TRAF3IP1	0.8507961
C1orf105	0.8508718
HAND2-AS1	0.8512961
ATG9A	0.8515095
ZER1	0.8515329
SERPINB4	0.8516587
TCFL5	0.8517434
TCP11	0.8520348
KLRA1P	0.8520702
DPYSL3	0.8524316
SLC31A1	0.85262
CNOT9	0.8530587
PLXDC1	0.8539413
PPP1R15A	0.8542552
RPL38	0.8542899
HPS6	0.8544368
ATP8B4	0.8545733
SMIM14	0.855435
CNGA3	0.8555159
SMC3	0.8558675
ZNF137P	0.8559569
TKFC	0.8560102
TLR7	0.8561237
FSCN3	0.8562073
ALDH1A1	0.8562467
ZNF141	0.856321
PIGN	0.8563289
SNX27	0.8566443
TESPA1	0.856766
NDUFA2	0.8570354
ADARB1	0.8570418
LMNB2	0.8570522
DLG5	0.8575683
VASH2	0.8578318
FBLN5	0.8578704
TBC1D12	0.8581148
UBXN7	0.8582319
KLC2	0.8583839
ZNF674	0.8584483
SLC30A4	0.8584561
FJX1	0.8586942
KLHL18	0.8587363
SCARF1	0.859134
IL24	0.8591805
WDR91	0.8592976
RAG2	0.8593865
TBCB	0.8594194
CRTAM	0.8596005
SLC12A6	0.8597075
PER2	0.8597133
DSG3	0.8597891
SNX29	0.8598843
ITGAV	0.8600202
OSBPL9	0.8600851
JCAD	0.8602577
TM7SF3	0.8606065
EPB41L2	0.8608063
MTHFD2	0.8611047
ELOC	0.8614756
SAC3D1	0.8616166
HARS2	0.8616349
RHBDL1	0.8617299
GPR50	0.861803
ARHGEF18	0.8620075
HERC2P8	0.8621267
HOXA2	0.8622284
MYL4	0.8625516
BAG6	0.8626299
SIDT1	0.862873
GNAT2	0.8632435
HOMER2	0.8632776
ATF7IP2	0.8632937
FAM117A	0.8637454
TBCA	0.8637562
BCO1	0.8638623
DAB2	0.8641092
MTMR12	0.8642007
MMP1	0.8642487
GPR19	0.8644915
SYCP2	0.8646185
ZNF442	0.8648595
ESD	0.8648716
LGALS13	0.8649487
NUP98	0.8650365
ENDOD1	0.8654258
OPRL1	0.8655341
HTN3	0.8659656
SOX14	0.8659823
ASCC3	0.8661708
ALDOC	0.8661904
ADGB	0.8662176
ZNF277	0.8667077
CDKN2AIP	0.8668476
ARAP3	0.8668911
SULT1C2	0.8670236
SERGEF	0.8677101
CYBRD1	0.8677253
L2HGDH	0.867739
XCR1	0.8678129
IPO4	0.8679384
CD74	0.8685026
SLC35E1	0.8688687
OTOF	0.8689772
FAF1	0.8691012
CAT	0.8692863
AGTR1	0.86939
CDKL2	0.8694019
MGAT4A	0.8696513
PDYN	0.8699506
TREM1	0.8703628
ZNF652	0.8704254
EMCN	0.8706089
FAM50A	0.8708397
INPP5D	0.8710854
ASB8	0.8714879
DNAJA4	0.8714883
GRIA2	0.871756
MMACHC	0.8719553
IFNA13	0.872047
EGR2	0.8721831
MED1	0.8724074
STN1	0.8726315
PHB	0.8726562
CDH7	0.8729584
NCAPD2	0.8735398
COG7	0.8736617
PRCP	0.8737034
EFCAB1	0.8737394
ATP13A3	0.8738868
TAF2	0.8741327
MFGE8	0.8741371
CSAD	0.8742942
RALGAPA1	0.8747624
NPM3	0.874812
CYP27B1	0.8751376
TUT4	0.8759085
ZFAND6	0.8759237
CCR3	0.8761272
SS18	0.8763228
KCNMB1	0.8767483
SNRPC	0.8767866
GABPA	0.8769489
ACAP2	0.8769718
BHLHE41	0.8772196
IL1A	0.8773724
CXCR4	0.8773981
LINC00663	0.877561
HDAC11	0.8777425
OR7E12P	0.8778012
URGCP	0.8778025
PARP11	0.8778132
NAA40	0.8778415
MICU1	0.8783233
PRDM9	0.8784006
PCDHB6	0.8786303
C11orf68	0.878811
CMAHP	0.8793329
GNG13	0.8795665
ITM2C	0.88007
NR1H3	0.8802435
ADH7	0.8803874
MTRR	0.8804124
STAT5A	0.8805452
SHISAL1	0.880634
MAN1A2	0.8807845
N4BP3	0.8809222
RMDN1	0.8810863
SDF4	0.8811264
FOXN3-AS2	0.8811651
RGS10	0.8814458
GATAD1	0.8814847
PCBP3	0.8818129
OBSL1	0.8818698
PEX6	0.8820546
MSMO1	0.8821225
HERC2P3	0.8822534
TWSG1	0.8830765
KCNMB4	0.8832101
OVOL1	0.8832451
NGDN	0.8833752
AQP2	0.8834172
AIRE	0.8836474
CAPN3	0.8837298
BLZF1	0.8837911
H2BC12	0.8840815
CCT3	0.8843569
CAPN9	0.8846363
USP53	0.8848829
SAA4	0.8849064
NUDT18	0.8852896
PPP1R3A	0.8854805
MTUS1	0.885664
EXOSC10	0.8856737
VWA5A	0.8856912
PTPRF	0.886549
NCF2	0.8866656
TSPAN12	0.886876
LINC00588	0.8872649
TLE2	0.8874644
DCC	0.8874777
IFNA2	0.8875081
TNNT2	0.8881228
TARBP1	0.8882728
CEACAM8	0.8884511
MNDA	0.8885208
APPL2	0.8886812
UFM1	0.8888255
CCDC181	0.8889797
AP3S1	0.8891981
TMEM165	0.8891984
LOC101927610	0.8892265
GAL	0.8894808
KRT19	0.8894822
ATP7B	0.8895128
ZNF468	0.8895721
FAIM	0.89044
DNTT	0.8905026
ARHGEF26	0.890573
CDADC1	0.8906064
CYTH1	0.8906213
ALDH5A1	0.8911592
PLP1	0.8912789
TMEM74B	0.8914961
VPS72	0.8919956
HELZ	0.8920178
TFEC	0.8921638
KPTN	0.8921743
LRRC42	0.8921751
RXYLT1	0.8924308
SRD5A3	0.8924663
BCL7B	0.8925396
SLC38A1	0.8925796
AHSG	0.8927859
CELF1	0.89288
CYB5A	0.8930193
RPL22	0.8930507
AAR2	0.8930771
LUM	0.8931681
RPL27A	0.8933273
SCRN1	0.8933457
UBQLN3	0.8936631
MCM10	0.8936742
LAMA5	0.8938628
ZNF142	0.8940083
GLTP	0.8941211
CAP1	0.8943129
ACTR8	0.894437
RAB8B	0.8944482
MSI1	0.8949948
ETHE1	0.8951773
IAPP	0.8951897
MCM3	0.8956252
MC3R	0.8959409
CLOCK	0.8959437
NR1H2	0.8960528
MGAT2	0.8960824
TYMS	0.8966178
PAOX	0.896745
SCD	0.8968734
MCM4	0.8968814
MPC1	0.8971425
TATDN2	0.8978863
YTHDF1	0.8983237
PTGFR	0.8989605
SMG9	0.8991392
KCNMB3	0.8991751
ZCCHC8	0.8993244
ATP6V0A2	0.8993648
RORB	0.8994416
SCGB2A2	0.8995045
FAM186A	0.8995086
MS4A12	0.8998061
ZNF430	0.8998401
CLEC4E	0.8999382
BPI	0.9000022
SART3	0.9003577
PRG4	0.9005512
LINC00312	0.9007081
NIP7	0.9007634
TXLNGY	0.9009823
KNG1	0.9010576
LASP1	0.9011345
